province,province_code,region,population,week,cases,deaths,recovered,tested
Alberta,AB,Prairies,4067175,2020-03-09,31,0,0,5247
Alberta,AB,Prairies,4067175,2020-03-16,220,1,0,21752
Alberta,AB,Prairies,4067175,2020-03-23,362,1,73,17098
Alberta,AB,Prairies,4067175,2020-03-30,629,21,341,19218
Alberta,AB,Prairies,4067175,2020-04-06,401,21,121,11394
Alberta,AB,Prairies,4067175,2020-04-13,911,7,1162,22471
Alberta,AB,Prairies,4067175,2020-04-20,1918,22,387,28130
Alberta,AB,Prairies,4067175,2020-04-27,1286,22,1164,26813
Alberta,AB,Prairies,4067175,2020-05-04,487,22,1676,20900
Alberta,AB,Prairies,4067175,2020-05-11,391,10,1064,23286
Alberta,AB,Prairies,4067175,2020-05-18,216,8,471,19859
Alberta,AB,Prairies,4067175,2020-05-25,150,8,359,19247
Alberta,AB,Prairies,4067175,2020-06-01,128,3,373,23616
Alberta,AB,Prairies,4067175,2020-06-08,295,6,205,44881
Alberta,AB,Prairies,4067175,2020-06-15,271,2,157,42040
Alberta,AB,Prairies,4067175,2020-06-22,292,2,304,38068
British Columbia,BC,West Coast,4648055,2020-02-08,3,0,0,0
British Columbia,BC,West Coast,4648055,2020-02-16,1,0,0,0
British Columbia,BC,West Coast,4648055,2020-02-21,1,0,0,0
British Columbia,BC,West Coast,4648055,2020-02-24,2,0,0,0
British Columbia,BC,West Coast,4648055,2020-03-03,19,1,0,0
British Columbia,BC,West Coast,4648055,2020-03-09,39,0,0,7033
British Columbia,BC,West Coast,4648055,2020-03-16,351,9,0,15102
British Columbia,BC,West Coast,4648055,2020-03-23,460,7,396,11341
British Columbia,BC,West Coast,4648055,2020-03-30,319,21,309,8080
British Columbia,BC,West Coast,4648055,2020-04-06,242,20,201,6804
British Columbia,BC,West Coast,4648055,2020-04-13,173,20,61,6418
British Columbia,BC,West Coast,4648055,2020-04-20,330,22,171,9922
British Columbia,BC,West Coast,4648055,2020-04-27,223,14,239,16361
British Columbia,BC,West Coast,4648055,2020-05-04,159,15,283,12370
British Columbia,BC,West Coast,4648055,2020-05-11,98,12,273,9595
British Columbia,BC,West Coast,4648055,2020-05-18,89,16,125,10133
British Columbia,BC,West Coast,4648055,2020-05-25,56,7,124,10134
British Columbia,BC,West Coast,4648055,2020-06-01,59,3,91,9494
British Columbia,BC,West Coast,4648055,2020-06-08,77,1,82,10546
British Columbia,BC,West Coast,4648055,2020-06-15,81,0,90,9235
British Columbia,BC,West Coast,4648055,2020-06-22,88,6,101,10308
Manitoba,MB,Prairies,1278365,2020-03-16,15,0,0,3099
Manitoba,MB,Prairies,1278365,2020-03-23,53,1,1,3940
Manitoba,MB,Prairies,1278365,2020-03-30,131,1,27,4895
Manitoba,MB,Prairies,1278365,2020-04-06,40,2,0,4295
Manitoba,MB,Prairies,1278365,2020-04-13,11,1,143,2568
Manitoba,MB,Prairies,1278365,2020-04-20,18,1,56,2086
Manitoba,MB,Prairies,1278365,2020-04-27,10,0,38,4533
Manitoba,MB,Prairies,1278365,2020-05-04,7,1,10,3793
Manitoba,MB,Prairies,1278365,2020-05-11,3,0,10,3996
Manitoba,MB,Prairies,1278365,2020-05-18,3,0,11,3861
Manitoba,MB,Prairies,1278365,2020-05-25,3,0,10,3675
Manitoba,MB,Prairies,1278365,2020-06-01,5,0,6,5090
Manitoba,MB,Prairies,1278365,2020-06-08,4,0,5,5982
Manitoba,MB,Prairies,1278365,2020-06-15,9,0,4,4197
Manitoba,MB,Prairies,1278365,2020-06-22,9,0,7,4597
New Brunswick,NB,Atlantic,747101,2020-03-16,15,0,0,842
New Brunswick,NB,Atlantic,747101,2020-03-23,49,0,2,1923
New Brunswick,NB,Atlantic,747101,2020-03-30,35,0,48,2574
New Brunswick,NB,Atlantic,747101,2020-04-06,13,0,2,2339
New Brunswick,NB,Atlantic,747101,2020-04-13,4,0,92,2530
New Brunswick,NB,Atlantic,747101,2020-04-20,0,0,19,2235
New Brunswick,NB,Atlantic,747101,2020-04-27,0,0,7,2034
New Brunswick,NB,Atlantic,747101,2020-05-04,2,0,0,2191
New Brunswick,NB,Atlantic,747101,2020-05-11,0,0,2,2260
New Brunswick,NB,Atlantic,747101,2020-05-18,1,0,0,1754
New Brunswick,NB,Atlantic,747101,2020-05-25,11,0,0,3903
New Brunswick,NB,Atlantic,747101,2020-06-01,5,1,1,6778
New Brunswick,NB,Atlantic,747101,2020-06-08,20,1,8,2509
New Brunswick,NB,Atlantic,747101,2020-06-15,7,0,6,2421
New Brunswick,NB,Atlantic,747101,2020-06-22,1,0,23,1544
Newfoundland and Labrador,NL,Atlantic,519716,2020-03-16,8,0,0,237
Newfoundland and Labrador,NL,Atlantic,519716,2020-03-23,126,0,4,1808
Newfoundland and Labrador,NL,Atlantic,519716,2020-03-30,82,1,17,1449
Newfoundland and Labrador,NL,Atlantic,519716,2020-04-06,25,2,21,1256
Newfoundland and Labrador,NL,Atlantic,519716,2020-04-13,15,0,191,1529
Newfoundland and Labrador,NL,Atlantic,519716,2020-04-20,2,0,28,1312
Newfoundland and Labrador,NL,Atlantic,519716,2020-04-27,1,0,13,1379
Newfoundland and Labrador,NL,Atlantic,519716,2020-05-04,2,0,12,983
Newfoundland and Labrador,NL,Atlantic,519716,2020-05-11,0,0,5,820
Newfoundland and Labrador,NL,Atlantic,519716,2020-05-18,0,0,5,663
Newfoundland and Labrador,NL,Atlantic,519716,2020-05-25,1,0,1,903
Newfoundland and Labrador,NL,Atlantic,519716,2020-06-01,0,0,1,1147
Newfoundland and Labrador,NL,Atlantic,519716,2020-06-08,0,0,0,1257
Newfoundland and Labrador,NL,Atlantic,519716,2020-06-15,0,0,2,1368
Newfoundland and Labrador,NL,Atlantic,519716,2020-06-22,0,0,0,1446
Northwest Territories,NT,North,41786,2020-03-16,1,0,0,225
Northwest Territories,NT,North,41786,2020-03-23,0,0,0,439
Northwest Territories,NT,North,41786,2020-03-30,3,0,1,475
Northwest Territories,NT,North,41786,2020-04-06,1,0,0,171
Northwest Territories,NT,North,41786,2020-04-13,0,0,3,90
Northwest Territories,NT,North,41786,2020-04-20,0,0,2,99
Northwest Territories,NT,North,41786,2020-04-27,0,0,0,122
Northwest Territories,NT,North,41786,2020-05-04,0,0,0,102
Northwest Territories,NT,North,41786,2020-05-11,0,0,0,66
Northwest Territories,NT,North,41786,2020-05-18,0,0,0,41
Northwest Territories,NT,North,41786,2020-05-25,0,0,0,95
Northwest Territories,NT,North,41786,2020-06-01,0,0,0,96
Northwest Territories,NT,North,41786,2020-06-08,0,0,0,80
Northwest Territories,NT,North,41786,2020-06-15,0,0,0,62
Northwest Territories,NT,North,41786,2020-06-22,0,0,0,102
Nova Scotia,NS,Atlantic,923598,2020-03-16,28,0,0,1729
Nova Scotia,NS,Atlantic,923598,2020-03-23,94,0,4,2774
Nova Scotia,NS,Atlantic,923598,2020-03-30,140,0,62,5100
Nova Scotia,NS,Atlantic,923598,2020-04-06,183,2,14,5245
Nova Scotia,NS,Atlantic,923598,2020-04-13,230,7,200,6700
Nova Scotia,NS,Atlantic,923598,2020-04-20,198,15,239,4842
Nova Scotia,NS,Atlantic,923598,2020-04-27,98,13,185,4321
Nova Scotia,NS,Atlantic,923598,2020-05-04,47,10,125,3628
Nova Scotia,NS,Atlantic,923598,2020-05-11,22,8,189,2363
Nova Scotia,NS,Atlantic,923598,2020-05-18,10,3,35,2147
Nova Scotia,NS,Atlantic,923598,2020-05-25,6,2,9,3957
Nova Scotia,NS,Atlantic,923598,2020-06-01,3,1,18,3401
Nova Scotia,NS,Atlantic,923598,2020-06-08,2,1,2,3378
Nova Scotia,NS,Atlantic,923598,2020-06-15,0,0,2,2163
Nova Scotia,NS,Atlantic,923598,2020-06-22,0,1,0,1946
Nunavut,NU,North,35944,2020-03-16,0,0,0,7
Nunavut,NU,North,35944,2020-03-23,0,0,0,112
Nunavut,NU,North,35944,2020-03-30,0,0,0,102
Nunavut,NU,North,35944,2020-04-06,0,0,0,37
Nunavut,NU,North,35944,2020-04-13,0,0,0,40
Nunavut,NU,North,35944,2020-04-20,0,0,0,64
Nunavut,NU,North,35944,2020-04-27,0,0,0,53
Nunavut,NU,North,35944,2020-05-04,0,0,0,147
Nunavut,NU,North,35944,2020-05-11,0,0,0,90
Nunavut,NU,North,35944,2020-05-18,0,0,0,49
Nunavut,NU,North,35944,2020-05-25,0,0,0,71
Nunavut,NU,North,35944,2020-06-01,0,0,0,57
Nunavut,NU,North,35944,2020-06-08,0,0,0,63
Nunavut,NU,North,35944,2020-06-15,0,0,0,91
Nunavut,NU,North,35944,2020-06-22,0,0,0,63
Ontario,ON,Central,13448494,2020-02-08,0,0,0,0
Ontario,ON,Central,13448494,2020-02-16,0,0,0,0
Ontario,ON,Central,13448494,2020-02-21,0,0,0,0
Ontario,ON,Central,13448494,2020-02-24,12,0,0,0
Ontario,ON,Central,13448494,2020-03-03,16,0,0,0
Ontario,ON,Central,13448494,2020-03-09,72,1,0,8461
Ontario,ON,Central,13448494,2020-03-16,322,4,0,20109
Ontario,ON,Central,13448494,2020-03-23,930,14,8,23432
Ontario,ON,Central,13448494,2020-03-30,2683,100,2042,24025
Ontario,ON,Central,13448494,2020-04-06,3011,155,405,28757
Ontario,ON,Central,13448494,2020-04-13,3529,279,5209,43322
Ontario,ON,Central,13448494,2020-04-20,3854,282,2791,74023
Ontario,ON,Central,13448494,2020-04-27,3121,381,4005,94667
Ontario,ON,Central,13448494,2020-05-04,2685,418,2767,103006
Ontario,ON,Central,13448494,2020-05-11,2415,247,2588,107208
Ontario,ON,Central,13448494,2020-05-18,2847,192,2117,64367
Ontario,ON,Central,13448494,2020-05-25,2359,193,2333,103474
Ontario,ON,Central,13448494,2020-06-01,2758,160,2442,128836
Ontario,ON,Central,13448494,2020-06-08,1572,93,2709,147239
Ontario,ON,Central,13448494,2020-06-15,1287,87,1758,165387
Ontario,ON,Central,13448494,2020-06-22,1178,52,1388,175770
Prince Edward Island,PE,Atlantic,142907,2020-03-16,2,0,0,69
Prince Edward Island,PE,Atlantic,142907,2020-03-23,8,0,1,402
Prince Edward Island,PE,Atlantic,142907,2020-03-30,11,0,8,362
Prince Edward Island,PE,Atlantic,142907,2020-04-06,3,0,2,806
Prince Edward Island,PE,Atlantic,142907,2020-04-13,1,0,23,594
Prince Edward Island,PE,Atlantic,142907,2020-04-20,0,0,1,449
Prince Edward Island,PE,Atlantic,142907,2020-04-27,1,0,0,450
Prince Edward Island,PE,Atlantic,142907,2020-05-04,0,0,3,708
Prince Edward Island,PE,Atlantic,142907,2020-05-11,0,0,0,773
Prince Edward Island,PE,Atlantic,142907,2020-05-18,0,0,0,863
Prince Edward Island,PE,Atlantic,142907,2020-05-25,0,0,0,956
Prince Edward Island,PE,Atlantic,142907,2020-06-01,0,0,0,1006
Prince Edward Island,PE,Atlantic,142907,2020-06-08,0,0,0,797
Prince Edward Island,PE,Atlantic,142907,2020-06-15,0,0,0,1569
Prince Edward Island,PE,Atlantic,142907,2020-06-22,0,0,0,1461
Quebec,QC,Central,8164361,2020-03-03,2,0,0,0
Quebec,QC,Central,8164361,2020-03-09,21,0,0,2337
Quebec,QC,Central,8164361,2020-03-16,197,4,0,6202
Quebec,QC,Central,8164361,2020-03-23,2619,18,29,43665
Quebec,QC,Central,8164361,2020-03-30,5104,72,195,43751
Quebec,QC,Central,8164361,2020-04-06,4902,234,611,30816
Quebec,QC,Central,8164361,2020-04-13,5511,549,3555,36777
Quebec,QC,Central,8164361,2020-04-20,5750,638,1787,32029
Quebec,QC,Central,8164361,2020-04-27,7758,690,1916,35287
Quebec,QC,Central,8164361,2020-05-04,5856,723,2268,47525
Quebec,QC,Central,8164361,2020-05-11,5199,634,2228,49393
Quebec,QC,Central,8164361,2020-05-18,4491,422,2577,52279
Quebec,QC,Central,8164361,2020-05-25,3648,657,2015,56738
Quebec,QC,Central,8164361,2020-06-01,1790,337,2368,48173
Quebec,QC,Central,8164361,2020-06-08,1103,244,3028,35901
Quebec,QC,Central,8164361,2020-06-15,814,195,1580,30479
Quebec,QC,Central,8164361,2020-06-22,313,31,464,22126
Saskatchewan,SK,Prairies,1098352,2020-03-16,50,0,0,4058
Saskatchewan,SK,Prairies,1098352,2020-03-23,82,0,4,4415
Saskatchewan,SK,Prairies,1098352,2020-03-30,115,3,87,4233
Saskatchewan,SK,Prairies,1098352,2020-04-06,49,1,26,5444
Saskatchewan,SK,Prairies,1098352,2020-04-13,17,0,234,4260
Saskatchewan,SK,Prairies,1098352,2020-04-20,38,0,54,2938
Saskatchewan,SK,Prairies,1098352,2020-04-27,80,2,17,3801
Saskatchewan,SK,Prairies,1098352,2020-05-04,131,0,44,4595
Saskatchewan,SK,Prairies,1098352,2020-05-11,28,0,95,3310
Saskatchewan,SK,Prairies,1098352,2020-05-18,40,1,94,2522
Saskatchewan,SK,Prairies,1098352,2020-05-25,14,4,44,3359
Saskatchewan,SK,Prairies,1098352,2020-06-01,4,0,41,3272
Saskatchewan,SK,Prairies,1098352,2020-06-08,15,2,5,3287
Saskatchewan,SK,Prairies,1098352,2020-06-15,81,0,15,3638
Saskatchewan,SK,Prairies,1098352,2020-06-22,32,0,19,3811
Yukon,YT,North,35874,2020-03-16,0,0,0,416
Yukon,YT,North,35874,2020-03-23,0,0,0,262
Yukon,YT,North,35874,2020-03-30,2,0,7,92
Yukon,YT,North,35874,2020-04-06,2,0,0,45
Yukon,YT,North,35874,2020-04-13,1,0,8,63
Yukon,YT,North,35874,2020-04-20,2,0,0,36
Yukon,YT,North,35874,2020-04-27,0,0,3,115
Yukon,YT,North,35874,2020-05-04,0,0,0,52
Yukon,YT,North,35874,2020-05-11,0,0,0,49
Yukon,YT,North,35874,2020-05-18,0,0,0,21
Yukon,YT,North,35874,2020-05-25,0,0,0,31
Yukon,YT,North,35874,2020-06-01,0,0,0,25
Yukon,YT,North,35874,2020-06-08,0,0,0,34
Yukon,YT,North,35874,2020-06-15,0,0,0,15
Yukon,YT,North,35874,2020-06-22,0,0,0,22
